0,반전 굿 재밌었어요 ㅋㅋ  좋다 하면 무조건 알바랰ㅋㅋㅋ 전 너무 재밌게 보고 왔습니다  처음엔 좀 지루했지만 진행될수록 재밌었어요  일편 별로였는데 이번 편 꿀 잼임 초반에 지루한 거 잘 모르겠음 첨부터 엄청 집중해서 봄 주지훈 개 존 잘  괜찮구먼 이 정도면 훌륭해  주지훈 진심 대박 머리 내렸을 때 소리 지를 뻔  갔지 훈 영화다♥ 1편보다 재미남  마지막 정말 인상 깊게 봤습니다  너무 1점들이 많아서 좀 걱정하고 봤는데 링 개꿀 잼이었음  제발 34편 제작해주세요 너무 재밌어요  
0,진짜 재밌게 봤음   1편은 슬픈 것도 있었고 개인적으로  2편이 몰입도 잘되고 여러 가지 얘기를 다루면서도 반전 돋는 스토리가 아주 좋네요 그리고 주지훈 님 너무  멋지심 ㅋㅋ이번2편에선 완전 주지훈 님 만 보임  역시 연기자들 연기는 믿고 본다 완전히 몰입해서 봤어요 ㅠㅠ 신과 함께 3도 기대합니다  
0,너무 재밌게 봤어요  주지훈이랑 하정우 연기 개 잘하고 진짜 아 너무 조음 후  
0,너무 잘 봤어요 마지막 나름 반전까지 어머니도 좋아하셔서 괜찮은 거 같아요 재미있게 봤습니다  이랑하고 비슷한데 평점은 엄청 갈리네 평가 기준이 영화 자체라기보다는 그 외에 요소가 많은 것 같네요  쥐라기월드 보는 줄 알았음 ㅎ  영화 중간에 뽀로로 나무ㅋㅋㅋ 1편도 재밌었는데 2편이 더 재밌네요 한 번 더 봐도 후회 안 할 것 같아요  결론 펀드는 반드시 오른다  복선이 전혀 복선 같지 않다다 예상 가능함 그래도 지루하진 않았다  짱재밋었어요 마지막까지 대반전  너무 재밌고 마지막 반전도 신선했음  오늘 봤는데 너무 기대한 듯 생각보단 음  
0,1편보다 더 잼 있게 봤습니다 마블링 효과 주지훈도 너무 멋지고 웃기고 잘 봤습니다  공룡은 왜 나오냐 지루하고 허접한  쥐어짜는 스토리 옆에 아저씨 한 명 내 앞에 할아버지 한 분주 무심 극장이 시원해서 이 점줍니다  이야기는 전설의 고향 플래시백의 향연장이 돼버리고 지옥은 자기 회사 기술력 홍보하느라 쥐라기 공원이 돼버렸어  인간관계의 애착과 용서 음란 나름 재미있게 봤습니다 첨엔 약간 지루한 감이 있었다면 뒤쪽 갈수록 흥미진진하고  여하튼 보고 생각하세요 강추합니다  
0,역시 너무 재밌게 봤어요  아이들이 3편 기다려요  12편 둘 다 좋았고 두 편 모두 다른 느낌이라서 더 좋았다 한국 영화 미래가 더 발전된 거 같고 앞으로 더 발전 가능성을 보여준 거 같다 한국인에 섬세한 작업 너무나 한국인이라 자랑스럽다  와 진짜 상상이상으로 또 감동ㅠㅠ최고예요 진심 신과 함께 3 나와야 함  미션도 보고 이것도 봤는데 둘 다 좋았어요   영화 끝나고 나도 차사 되고 싶다는 생각 계속함 ㅋㅋㅋㅋ너무 재밌음  와 진짜 재미있었어요  전 1편보다 더 나은 느낌도 들었고 주지훈닝 진짜 재밌어요  주지훈 앞머리 내리니까 존나 잘생겼어ㅜㅜ 내리기 전에도 잘생겼지만 내리니까 훈훈하게 생김ㅜ  유치한 거 좋아하는 분은 재밌어할 거 같네요 그게 아닌 분들은 재미없을 듯  
0,핵뀰잼ㅋㅋ 시간 가는 줗 모르고 보ㅓㅅ어요  이번에 주지훈 대박 보길 잘했다고 생각이 든다♡ 다음 편도 나왔으면 좋겠다ㅠㅠ  
0,기대만큼은 아니었는데 그냥 웃고 보기 재밌었고 1편 같은 감동은 별로 없었음  3편을 개봉날 기다려서 보진 않을 것 같음  
0,짱짱짱 재밌다 아아아아  와 진짜 안 봤으면 후회할 뻔  
0,기대가 됩니다 다음 것도 나올 기라 바라요 바라 바라 바라
0,재밌어요 3편 나올 것 같네요  전 펴 보다 재밌다 주지훈 지붕 위 폼 잡는 신ㅋ베스트ㅋㅋㅋ  
0,설렌다 치인다 재밌어 또 기대돼 설레 치여 재미 기대
0,감동과 재미있어요  
0,반전이 대박이얐어요 주지훈도 최고야  저는 괜찮고 재밌었는데  평이 낮네요  주지훈 머리카락 내린 거 대박이다  진짜 감동적이었고 보는 내내 재밌었다 정말 배우들이 연기도 잘하고 나에게 정말 큰 감동이 되는 영화였다  1편보다 밀도 있고 짜임새 있는 스토리 어지럽지 않고 적당히 아름다운   역시 감동과 스케일 그리고 감성이 맞아  
0,반전도 굿 스토리도 굿 짱  
0,멋지네요  재미있게  잘 봤습니다  
0,보는 내내 영화에 쏙 빠져서 재밌게 봤어요  
0,진짜 재밌었어요 요즘 만족스럽게 본 영화가 없었는데 어벤저스는 좋아하는 만큼 기대한 그 이상으로 재미있어가지고 행복했어요ㅎㅎ  지금까지의 모든 마블 영화가 앤드 게임의 마지막 순간을 위해 제작되었다는 느낌을 받음  와 미친 꼭 보세요 강추강추  어벤저스 보러 한국오신다는분ㅋㅋㅋㅋ 일본도 26일 개봉인데 어 그로 난  스포 할 생각도 들지 않는 영화를 보고 나온 사람들끼리 그동안의 얘기를 풀고 싶어지는 영화네요 17대에 해리 포터였다면 제27대는 어벤저스로 마무리 지어지는 그런 영화였어요 영화가 끝나고 나서 제 속이 텅 빈 느낌과 꽉 찬 느낌 2 
0,진짜 인생 영화다  온몸에 전율이 몇 번 왔는지 모른다  
0,명불허전입니다  꼭 보세요  
0,잊지 않을 거예요 정말 너무 시간 가는 줄 모르고 봤네요  이거 보고 초중반에 지루하다는 사람들은 그냥 영 알 못 인증임 ㅋㅋㅋ 나는 후반 전투 신보다 초중반 스톤 찾아다니던 에피소드가 더 재밌고 짠하고 감동스러웠다 그냥 지루하다고 하는 사람들은 조용히 나가뒤지십쇼  아이언맨 토니 스타크를 다시 볼 수 있었으면 좋겠다  
0,영화 재밌게 잘 봤습니다 감사합니다  스포일러가 포함된 감상평입니다 감상평 보기 극장에서만 몇 번을 본 건지 셀 수가 없는데 보고 몇 번을 운 건지는 더 못 세겠다ㅠㅠ개봉한지 1년 지나고 아이맥으로 또 보고 포스터까지 받아왔는데 여전히 보면 설레고 눈물 나는 영화ㅜㅜ3777만큼 사랑해 아이언맨  마블의 환상적인 피날레  마블은 마블이다  인생 영화들 중 하나 안 본 눈 사고 싶을 정도     마블이여 영원하라   아이언맨 명대사  작살 난다 작살 나  
0,다시 봐도 좋았어요 다시  영화관에서 볼 수 있음에 감사  
0,오래간만에 재밌게 보거 같아요 설레고 신나요 신났어요  
0,재밌네요 볼만합니다  아이언맨 캡틴 아메리카 토르가 무너져 갈 때 마지막 최후의 37분 전투 닥터 스트레인지가 모두 소환할 때 소름 돋았다 잊을 수 없는 명장면 앞으로의 어벤저스도 볼 수 있기를 기대한다  
0,감사합니다 너무 즐겁게 봤어요  
0,다시 보자 너무나도 재밌구먼  
0,재밌지요 당연하지요  
0,재밌습니다 굳굳 완전 강추  
0,감사합니다 행복했습니다  
0,대미를 장식하는 완벽한 마무리  
0,재밌네요 재밌네요  
0,굿 재밌습니다  
0,너무 재미있어서 눈물이 난다  내 인생 최고의 히어로 무비  
0,너무 재밌어요ㅠㅠㅠㅠ  어벤저스 앤드 게임 너무 재미있다  
0,기대만큼 멋있었어요♥  
0,재미있게 보았어요  
0,아주 재밌게 봤습니다  3777만큼 사랑합니다 토니 스타크♡♡  최고 영화  영화 역사를 바꿀 흥행 클라이맥스  안녕하세요 어벤저스 영화다 봐서요 어벤저스 엔드게임 너무 재밌어요 아이언맨이 죽어서 너무 슬퍼어요ㅠㅠㅠ어벤저스 마블 좋아해요 어벤저스 영화 열심히 볼게요 그리고 어벤저스 마블 힘내세요 파이팅 어벤저스 영화가 재미가 있어 별점 다섯 개 드릴게요 그리고 옛날에 영화관에서 옛날 어
0,최고의 감동이었다   앞으로도 기대되고 사랑해요
0,그냥 모든 게 완벽하다는 말밖에  
0,너무 재미나게 봤어요  
0," 처음부터 끝까지 웃기기만 하는 이런 코미디가 딱 좋아. 대사 하나하나 빵빵 터졌음. 웹툰 기반한 한국 영화 보다가 이런 느낌의 영화가 오랜만이라 더 만족스러웠음. 다섯 배우 모두 골고루 연기 좋았음. 류승룡 씨 표정 연기 최고, 이하..."
0,정말 오랜만에 영화 한편 봤네요. 극한직업. 재미있는 영화였어요. 그런데 저는 스타트업 마케팅 강의 및 코칭을 해서 그런지 제 개인적으로는... 류승룡과 신하균이 배에서 격투신 할 때 류승룡이 했던 멘트가 가슴에 찡하게 울려오네요. 정...
0,"거의 저의 인생 영화 급이네요!!  아니 너무 재밌어요! 꼭 봐야 하는 영화 중 하나 같아요 ㅎ배우들끼리 합이 좋은 것 같아요 ㅋㅋㅋㅋ 그냥 팝콘, 콜라 없이도 볼 수 있는 영화 고여 조조 영화 보러 갔는데 안 자고 봤어옄ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 진짜 ..."
0, 제목 그대로 웃기지만 우습지는 않은 영화!! 처음부터 끝까지 눈물 나게 재밌는 영화 완전 오랜만에 만난 재밌는 영화임. 영화 보고 나오면서 단독방에 영화 보라고 강추 했었음 초반에 재밌게 하고 마지막에 억지로 껴 맞춘 감동을 만들려고 ...
0, 영화 보는 내내 재미있고 유쾌했습니다. 배우 모두의 연기와 대사 하나하나가 쉴 새 없이 웃음을 유발하더군요 마지막 선상 격투신은 다소 개인적인 개그 포인트와 달라서 별로였긴 하다만 그 장면을 제외하고는 어디까지가 실제 대본이고 어...
0, 이병헌 감독 스물도 ㅋㅋㅋ 굉장히 많이 재밌게 봤는데 이것도 진짜 전 잼이네요!! 강추합니덩 하하 뭐랄까.... 그냥 다들 재밌고 웃겨요 같이 본 사람은 억지웃음 설정이라고 하던데 전.. 자연스러운 웃음이 대부분이었어요 짱잼! 아마 나중...
0," 오랜만에 순수 고퀄 코미디 봤어요. 내용도 첨부터 끝까지 뺄 건 없고 ㅋㅋ 극한직업 2 도 했으면 좋겠습니다~ ㅋㅋ<p></p>범죄도시 마동석이 헐크 면, 말 약 반은 다른 어벤저스? ㅋㅋㅋ 카메오..."
0, 진짴ㅋㅋㅋㅋㅋㅋㅋㅋ리뷰 처음 써보는데 너무 재미나서 또 보고 싶어서 남김 암 생각 없이 깔깔거리기 좋고 고전적인 유머 코드 많지만 그게 하나같이 터지는 것들이라 즐거움 그리고 여럿 상표랑 여럿 영화 에피소드 드라마 노래 등등 그 각 배...
0,역시 선택하길 잘했어!!!
0,"일상 탈출, 웃음 가득, 행복 충만 "
0,재밌었어요  시작부터 끝날 때까지 웃음 포인트가 구석구석 있는 영화 재밌게 가볍게 아무 생각 없이 볼 생각으로 봐왔던 코믹 영화는 다른 코믹 영화였습니다. 개인적으로 류승룡 씨는 무거운 포인트를 둔 역보다 코믹이 추가되었거나 독특한 역...
0,"진심 재밌게 봤었어요. 계속 볼까 말까 고민을 많이 했었는데 정말 명작이었어요 ㅎㅎ허당개그는 물론 패러디 풍자와 콩트 등 저마다의 개그가 나름 돋보였고, 액션신 또한 정말 호쾌했어요. 주연 캐릭터들의 과거 경력이 정말 대단하던 ^^운..."
0,시사회까지 두 번 봐도 재미있는 처음부터 끝까지 유쾌 통쾌한 웃음폭탄 스토리에 화끈한 액션까지 볼거리였다. 지금까지 이런 말 약 반은 없었다. 웃음 반 인간 액션 번인가 화끈한 한국 액션 코미디! 사실 예매하면서 이미 시사회로 본 거라서 또...
0, 한순간도 웃지 않을 수 없었다. 쉴 틈 없이 웃다가 나왔다. 이병헌 감독이 <스물>이후로 한방이 없는듯하다가 오래간만에<스물>을 뛰어넘는 최고의 작품을 만들어냈다.<극한직업>! 뻔한 전개와 스토리? 중요하지 않다. 코미...
0, 지루하지도 않ㄴ고 재밌고 가족과 함께 보기 좋은 영화였다. 2번 봐도 좋을 거 같아서 한 번 더 보러 갈 예정 지루하지도 않고 처음부터 끝까지 재밌었고 사람들이 재밌다고 하는 이유를 알겠다. 그만 쓰고 시ㅍ은데 계속 써야 되네ㅜㅜㅠ...
0,올해 개봉했던 수많은 영화들 중 내가 뽑은 최고의 영화를 선정해주세요! 저는 제가 보고 싶은 영화만 봐요. 저는 [극한 직업]이 젤 재미있었어요.  
0,굿 굿 굿 굿 굿 굿 굿 굿 굿 굿 굿 굿 굿 굿 굿 굿 굿 굿 굿 굿 굿 굿 굿 굿 굿 굿 굿 굿 굿 굿 굿 굿 굿 굿 굿 굿 굿 굿 굿 굿 굿 굿 굿 굿 굿 굿 굿 굿  굿 굿굿굿굿굿굿굿굿굿굿굿굿굿굿굿굿굿굿굿굿굿굿굿굿굿굿굿굿굿굿굿굿굿굿굿굿굿굿굿굿굿굿굿굿굿굿굿굿굿굿굿굿굿굿굿굿굿굿굿굿굿...
0,재밌다고 천만이 넘었다고 하지만 기대 없이 봤는데 재밌었어요. 재밌다고 천만이 넘었다고 하지만 기대 없이 봤는데 재밌었어요. 재밌다고 천만이 넘었다고 하지만 기대 없이 봤는데 재밌었어요. 재밌다고 천만이 넘었다고 하지만 기대 없이 봤는데 재미...
0, 첨부터 끝까지 극하게 웃긴 코미디 영화.. 더도 말고 덜도 말고 그냥...
0,"가족들과 저녁식사 후 큰 기대 없이, 미리 예매를 해둔 터라 가볍게 착석, 상영하였습니다. 그런데 정말 오랜만에 즐겁게 큰 웃음을 지으며 볼 수 있었던 시간이었습니다. 특히 감독이 생각하는 웃음 포인트도 아주 좋았습니다. 센스가 있었..."
0,"   직장동료가 재밌다고 추천해줘서 엄마랑 보러 갔어요, 요즘 도통 바빠서 야근하고 지쳐서 집에 오면 바로 자고 몹시 피곤한 상태에서 웃지도 못한 하루하루가 한 달이 넘었는데 드디어 웃는 소리를 여러 번 내게 해준 영화였어요. 특히 이하늬 씨..."
0,"영화 괜찮다는 이야기를 많이 들었다. 처음부터 끝까지 템포를 죽이지 않고 웃긴다고. 진짜 그렇다. 게다가 아는 사람만 아는 개그들 너무 좋다. 테드 창은 유명한 SF 작가이며, 마지막에 나오는 OST는 영웅본색이다. 이런 식의 재치가 돋고 이..."
0,극한직업 너무 재미나 보는 내내 웃다 나옴 역시 믿고 보는 배우들이라는 점도 재미있었고 이하늬 매력 있는 여배우 때문에 더더욱 재미있었다. 한 명 한 명의 캐릭터 다들 너무 열심히 해줬다는 느낌 팍팍 나는 고공행진의 이유를 알겠던 영화이다  ...
0,가족과 설 연휴에 볼만한 코미디 영화인 것 같습니다. 가족과 설 연휴에 볼만한 코미디 영화인 것 같습니다. 가족과 설 연휴에 볼만한 코미디 영화인 것 같습니다. 가족과 설 연휴에 볼만한 코미디 영화인 것 같습니다. 가족과 설 연휴에 볼만한 코미...
0,코미디로는 대부분의 관객들을 만족할 수 있었습니다. 우리나라 코미디의 전형적인 전 코미디 후 신파가 아니라 더 좋았습니다. 초반부터 끝까지 코미디로 밀고 간 것은 좋은 선택이었던 것 같습니다. 그러나 너무 코미디에 집중한 나머지 ...
0,그렇게 웃기다는 극한직업을 뒤늦게 감상하였다. 작정하고 웃기려고 ...
0,"의외로 너무 재미있다고 극찬이었던 극한직업, 보고 싶었던 영화이..."
0,진짜 하루 종일 웃었네요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ...
0,"개봉일 날 이 영화를 봤는데 영화 자체는 배꼽 빠질 정도로 재밌게 봤습니다. 신파 없이 휘몰아치는 코믹과 후반부 액션은 칭찬하고 싶었어요 배우분들의 연기도 괜찮았고 작년만 해도 류승룡 배우님의 영화들이 부진했는데(염력, 7년의 밤) 올..."
0,극장에서 광고 나올 때부터 대박 날 것이라... 재미있을 거라는 느낌적인 느낌이 있던 영화였는데푸히힛~~~~아니나 다를까? 시간 때 물기로는 이만한 영화가 또 없을 듯 덕분에 설 연휴 영화 몰아보기는 경찰 이야기도 채워졌다는...        극한...
0,요즈음 어리고 젊은 사람들의 개그코드를 완벽히 겨냥하여 재미와 ...
0,유머와 액션의 확실한 결합. 올해 초를 시작하는데 최고의 작품이었다...
0,이 정도 웃겼으면 됐다.  치킨이 미래다. “지금까지 이런 맛은 없었...
0," 가볍게 웃으며 볼 수 있는 영화 주조연 배우들의 연기가 돋보이는 영화 감동도 없고 스토리도 뻔하지만 유쾌한 영화 가족, 친구와 보기에 부담 없는 영화 엄마랑 같이 재밌게 잘 봤어요 상영관 독점하지 않아도 충분히 좋은 성적 냈을 텐데! CGV에..."
0, 설 연휴에 가족들과 영화관 가서 보기 딱 좋은 영화였다. 영화 내내 쉬지 않고 관객을 웃기고자 하는 감독의 노력에 경의를 표한다. 개봉한 지 2주밖에 안된 코미디 영화인데 참 놀랍다. 설 연휴에 온 가족이 모여서 극한직업 봤냐며 영화 얘...
0,"가볍게 웃고 즐길 수 있는 코미디 영화 이제부터 본격적인 설 연휴에 들어섰다. 작년 설이나 추석 등 명절에는 꼭 해외여행을 나갔었는데, 이번 설에는 해외에는 나가지 않고, 가볍게 전국을 돌아다니며 맛있는 식도락..."
0,"먼저 누군가를 2시간 동안 '웃게' 만든다는 것은 지독하게도 어려운 일이다. 그러나 감독은 이를 가능하게 했고, 여기서 플러스 요인은 괜한 감동 코드 하나 넣지 않았다는 것이다. 정말 웃기게 만들기로 작정했구나. 그리고 관객은 이런 '..."
0," 기대보다는 그냥저냥 소소한 재미있는 영화 빵빵 터진다기보다는 잠자기 전에 생각나서 피식 웃게 되는?? 영화였습니다(주관적) 가족/ 연인과 가볍게 보는 걸로 추천드립니다. 배우들 연기는 믿고 봐도 좋을 정도!! 다들 역할 177% 소화했고, ..."
0,전체적으로 다 웃긴데 신하균말투만떠오르네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ...
0,"영화 극한직업 후기, 웃긴 코미디 인정합니다. INTRO 안녕하세요. 영화 블로그 훈스 블로그입니다. 위 이모티콘이 뭐냐고요? 바로, 오늘 소개드릴 영화 극한직업을 봤을 때 표정입니다. 오랜만에 제대로 된 코미디 영화가 탄생한 것 같네요. INFO..."
0,와~ 모처럼 진짜 재미있는 영화를 봤네요 ㅎ거의 2시간을 빵~빵~ 터지며 웃느라 ㅎ다시 한번 ...
0,엄청 웃으면서 재밌게 봄 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ진짜 주인공 5명 하나하나 완전 개쩜 ㅋㅋㅋㅋㅋㅋ특히 이하늬는 그냥 보통 이런 흔한(?) 영화에 보면 아이...
0,작정하고 웃기려고 만든 영화 ㅎㅎ아무 생각 없이 시원하게 웃고 왔습니다 웃기기 위해 약간 억지스러운 부분도 있는 극한 직업이지만... 그냥 코미디 영화이니까 마구 웃었습니다 ㅎ중간중간 욕설이 많이 나오는 ...
0,"빵빵 터지는 웃음과 반전 액션이 매력적인 영화 영화 극한직업 개봉했죠. 남녀노소 할 것 없이 꽤 많은 사람들이 극장을 찾았는데요. 15세 이상 관람가인데, 의외로 초등생으로 보이는 아이와 엄마들이 많이 보여서 조금 놀랜..."
0,미국 갔다 온 사이에 1777만 명이 넘게 봤다고 해서 보러 간 영화다. 1777만을 넘긴 영화 정도는 다른 사람들과의 소통을 위해서라도 한 번쯤은 봐두는 게 낫다고 생각해서다. 개인적으론 굉장히 재밌게 봤다. 중간중간에 우리나라 현실에 대...
0,"오늘 보고 왔는데, 상당히 재밌습니다. 찰진 욕설에 왠지 모를 시원함이 묻어 있는 영화네요. 마지막 류승룡의 '소상공인은 목숨 걸고 하는 거야! XXXX 야~"" 이 대사는 명대사네요. 조연 캐릭터들이 ..."
0,"웃기려고 작정하고 만든 영화는 그 '작정' 때문에 망하기 십상인데, 이 영화, 웃기려고 작정하고 만들었으나 자자, 관객이여, 웃어라~~ 하는 인위적인 수작도 없고, 교훈이나 감동 집어넣지 않고, 웃기려는데 최선을 다해서.. 그래서 진짜 웃기..."
0,[배꼽 분실 주의보 발령: 치킨 생각나게 만드는 새 영화 <극한직업>] 요새 한국 영화들은 어설프게 연출된 잔혹극이나 진지한 액션보단 코미디 한 가지를 확실하게 잡는 경우 흥행에 성공한다. 한동안 출연작들의 연이은 혹평으로 인해 심...
0,  내 인생의 최고의 영화~ 꼭 보세요!! 내 인생의 최고의 영화~ 꼭 보세요!! 내 인생의 최고의 영화~ 꼭 보세요!! 내 인생의 최고의 영화~ 꼭 보세요!! 내 인생의 최고의 영화~ 꼭 보세요!! 내 인생의 최고의 영화~ 꼭 보세요!! 내 인생의 최고의 영화~ ...
0,"사실 개봉하자마자 온 가족이 가서 함께 본 영화인데요.. 재밌게 보고, 인상 깊게 보고, 엄..."
0, 어린이 주인공의 감 찍하고 앳된 모습이 너무 보기 좋았습니다 유성용 배우님의 바보연기도 일품이었습니다 처음에는 조금 ...
0,"역시 기대는 했는데 너무 재미있네요.. 류승룡은 카리스마 넘치는 배우인 줄 알았더니 이런 바보 역할도 잘하네요.. 기대 이상입니다. 특히, 우리나라 딸바보 아빠들은 정말 공감하실 것이고, 전과자분들 중에서도 감옥살이 때, 아이를 가지..."
0,와!!!!!!!!!!!!!!  진짜 재밌네 이거  오랜만에 영화 '하모니'의 감동을 또 한 번 느꼈지...
0,오랜만에 가슴 따뜻한 영화를 만나게 되어 너무 따뜻했습니다.   고향에 계시는 아버지가 보고 싶네요.   사랑합니다. 천사 같은 아버지 정의의 이름으로 졸작이라느니 어쩐다느니 하는 사람들   용서하겠습니다.   또 좋은 영화 기다릴게...
0, 이 영화는 코믹적인 요소와 감동적인 요소를 합해놓은 아주 대단한 영화라고 생각합니다.
0,"부성애가 이리 아름다울 수 있다는 것을 몰랐습니다.  순수하고 솔직하며 계산할 줄 모르는 용구의 마음은 주변을 사랑으로 물들이고 흉악범들의 마음까지도 따스하게 변화시켜, 자발적으로 6살 지능 용구의 구명을 위해 애쓰게 합니다. ..."
0," 잘했어요... 덕분에 이렇게 감동적이고 코믹한 영화 보았네요... 류승룡의 은근한 매력과,  정말 바보 아빠. 딸 바보 아빠..."
0, 더 이상 말이 필요 없는 영화였어요! 보는 내내 울다 웃다를 어찌나 반복했는지;;; 마지막엔 정말 눈물 나서 엉엉울었네요ㅠㅠ 어린 딸 예승이 역할...
0,남자인데요 우와.. 저절로 웃음과 눈물이 나면서 말로 표현할 수 없는 작품이네요   2시간 진짜 금방 갑니다 중간중간 흐름에 웃게 해주시는 오달수 김정태 두 분 덕분에    너무 명품 조연이라고 생각했고요   기대 이상으로 류승룡 연기...
0,정말 좋은 영화입니다.  역시 류승룡이라는 말이 나오네요 제가 알기로는 광해와 비슷한 시기에 촬영을 했다고 들었는데 광해의 허균이라는 역할과는 특징이 많이 다른 용구 역을 정말 잘 소화하신 거 같아요 또 예승 역의 소원 양 너무 너...
0,여자 친구와 맛있는 밥을 먹고 데이트의 마무리로 영화를 보기로 해서 개봉하자마자 바로 예매를 해서 봣는대 너무나 재밌었어요~ 광해 이후로 최고의 영화인 거 같아요. 이번 연도 처음 본 영화가 너무나 좋아서 더욱 기분이 좋네요. 많은 웃음...
0,내 슬픔 코미디 탄탄한 스토리 배우들의 연기력 내 다 갖춘 영화입니다. 그러하여 이 영화는 꼭 봐셔야 합니다 안 보면 후회해서 인생 후회하면서 살아가요 그리고 류승룡 씨의 딸을 사랑하는 아빠의 모습을 너무 잘 보여주신 것 같고요. ...
0,모든 배우들의 연기... 깨알 같은 조연들... 스토리.. 감동.. 웃음... 아주 관객을 쥐락펴락하네요... 오랜만에 가슴 뜨겁게 눈물 흘리고 시원하게 웃고.. 기분 편안해진 영화네요... 엄마와 함께 봤는데 엄마는 아주 작정을 하고 울린다고.....
0,올해 들어서 본 영화 중 최고의 영화였다...
0,이 영화 정말 대박이다!!!  완전 강추~~~ 갈소원... 넌 대체 어느 별에서 왔니?? ...
0,두 마디로!!!!! 감동!!!!! 감동!!!! 감동!!!!  어떤 말도~~~필요가 음은~~영화더군요~~~ 후~~아직도 눈물에~~~즐거움에~~~다시 보고 싶구나~~~~ 이번에는 엄마랑~~아빠랑~~같이 봐야겠어요~~~ 진짜~~강추~~~~~입니다!!! 제~~점수는요~~~^^^^^...
0,진짜 너무 좋았고 재미있었고 유괴했었습니다. 유승룡이라는 배우가 이렇게 많은 재능을 가진 건 첨 보는듯합니다. 목표를 너무 낮게 잡아 거기에 도달하는 것이 위험한 일이다      시스티나 경당의 천장화 작업이 반쯤 진행되었을 때 교...
0,      아... 진심 대박 강추 드립니다. 2713년 최고의 영화 아니.. 여태껏 영화 본 것 중에 베스트 3안에 드는 영화네요~~   원래 로메틴코메디 좋아하는데~ 감동 재미 강추입니다.   감동도 있고 재미도 있고~~ 특히 예승이의 연기와 류승룡...
